,name,selling_price,year,km_driven
0,Royal Enfield Classic,175000,2019,350
1,Honda Dio,45000,2017,5650
2,Royal Enfield Classic,150000,2018,12000
3,Yamaha Fazer FI,65000,2015,23000
4,Yamaha SZ [2013-2014],20000,2011,21000
5,Honda CB Twister,18000,2010,60000
6,Honda CB Hornet,78500,2018,17000
7,Royal Enfield Bullet,180000,2008,39000
8,Hero Honda CBZ,30000,2010,32000
9,Bajaj Discover 125,50000,2016,42000
10,Yamaha FZ16,35000,2015,32000
11,Honda Navi,28000,2016,10000
12,Bajaj Avenger Street,80000,2018,21178
13,Yamaha YZF R3,365000,2019,1127
14,Jawa 42,185000,2020,1700
15,Suzuki Access 125,25000,2012,55000
16,Hero Honda Glamour,25000,2006,27000
17,Yamaha YZF R15,40000,2010,45000
18,Royal Enfield Classic,150000,2018,23000
19,Yamaha FZ25,120000,2018,39000
20,Hero Passion Pro,15000,2008,60000
21,Honda Navi [2016-2017],26000,2016,17450
22,Honda Activa i,32000,2013,20696
23,Jawa Standard,180000,2019,2000
24,Royal Enfield Thunderbird,110000,2016,20000
25,Honda Dream Yuga,25000,2012,35000
26,TVS Apache RTR,80000,2018,15210
27,Honda Navi [2016-2017],42000,2017,24000
28,Yamaha Fazer [2009-2016],40000,2013,35000
29,Hero Honda Splendor,21000,2009,10000
30,Hero Glamour 125,55000,2017,2500
31,Yamaha FZ S,38000,2013,75000
32,Hero Xtreme Sports,43000,2016,50000
33,Honda X-Blade,65000,2018,27000
34,Honda CB Shine,62000,2019,10000
35,Honda Activa 5G,60000,2018,6502
36,Hero Glamour 125,45000,2018,21000
37,Honda CBR-250R,120000,2016,16000
38,Hero Honda Passion,30000,2011,42000
39,Royal Enfield Thunderbird,90000,2015,13000
40,Bajaj Dominar 400,125000,2017,12800
41,Hero Glamour FI,50000,2018,20000
42,KTM 390 Duke,175000,2017,4600
43,Hero Passion XPro,28000,2012,81000
44,Yamaha FZ S,85000,2018,8000
45,Hero Achiever 150,29900,2016,55000
46,Bajaj Discover 125,25000,2011,57000
47,Yamaha FZ16,30000,2009,26000
48,Yamaha Saluto,60000,2018,13000
49,Yamaha FZ16,35000,2012,29000
50,Bajaj Discover 100,25000,2010,43000
51,Honda CB Trigger,30000,2015,40000
52,Royal Enfield Electra,90000,2010,40000
53,Hero Splendor PRO,35000,2015,24000
54,Honda Activa 5G,70000,2019,3000
55,Hero Honda Passion,25000,2006,75000
56,Bajaj Pulsar 150,25000,2010,42000
57,Royal Enfield Bullet,90000,2014,13000
58,Bajaj Discover 125,25000,2013,55000
59,Bajaj Pulsar 150,42000,2011,23000
60,Hero Splendor PRO,35000,2015,24000
61,Hero Xtreme Sports,50000,2014,80000
62,Honda Activa 3G,30000,2015,39000
63,Yamaha FZ16,48000,2016,20000
64,Honda CB Hornet,65000,2016,30000
65,Royal Enfield Thunderbird,85000,2013,21000
66,Hero Hunk,45000,2014,41000
67,Suzuki Let''s,34000,2014,8000
68,Royal Enfield Electra,90000,2008,50000
69,TVS Scooty Pep,35000,2012,8150
70,Mahindra Mojo XT300,165000,2017,1933
71,TVS Apache RTR,35000,2013,55750
72,Bajaj Pulsar AS200,65000,2015,15856
73,Bajaj Pulsar 150,29500,2013,27000
74,Royal Enfield Thunderbird,165000,2019,3700
75,Suzuki Intruder 150,95000,2018,21938
76,Hero Honda Karizma,50000,2010,48000
77,Honda Dio,7500,2009,16000
78,Bajaj Xcd,25000,2008,54000
79,Hero Splendor Plus,35000,2014,35000
80,Royal Enfield Thunderbird,160000,2018,15000
81,Honda CB Unicorn,50000,2014,32000
82,Honda Activa 5G,62000,2019,3500
83,Honda CB Twister,30000,2013,9000
84,Hero Splendor PRO,28000,2015,38000
85,Hero Honda CD,25000,2009,50000
86,Honda Activa i,30000,2015,20000
87,Royal Enfield Classic,140000,2018,22000
88,TVS Scooty Zest,30000,2017,9432
89,Hero CD Deluxe,25000,2014,70000
90,Suzuki Access 125,22000,2010,43000
91,Honda Activa [2000-2015],22989,2012,500000
92,Honda Activa 125,42000,2016,30514
93,Suzuki GS150R,30000,2010,130000
94,Bajaj Pulsar 220S,55000,2015,45000
95,Honda Activa 4G,45000,2018,25000
96,Yamaha FZ25,150000,2019,2500
97,Bajaj Pulsar 150,42000,2015,22770
98,Hero Splendor Plus,30000,2015,30000
99,Bajaj Discover 100,24999,2012,35000
100,Royal Enfield Thunderbird,160000,2019,6330
101,Royal Enfield Classic,175000,2020,500
102,Bajaj Pulsar 150,40000,2013,43400
103,Bajaj Pulsar NS160,85000,2018,7004
104,Royal Enfield Classic,150000,2017,16500
105,Suzuki Gixxer SF,80000,2018,12500
106,TVS Apache RTR,95000,2018,9600
107,Bajaj V15,42000,2016,35000
108,TVS XL 100,40000,2019,11000
109,Yamaha FZ S,50000,2015,20000
110,Hero HF Deluxe,40000,2018,13000
111,Aprilia SR 125,75000,2019,3500
112,Yamaha FZ25,120000,2017,9000
113,Hero Honda Glamour,30000,2008,7500
114,Bajaj Discover 125,17500,2013,38000
115,Hero Honda Passion,7500,2004,120000
116,Honda Aviator,57000,2018,6465
117,Vespa SXL 149,80000,2018,18803
118,TVS Scooty Pep,18000,2010,20000
119,Hero Xtreme [2013-2014],25000,2013,24000
120,Royal Enfield Thunderbird,83900,2014,22000
121,UM Renegade Commando,160000,2018,7000
122,Royal Enfield Classic,135000,2018,6100
123,Honda CB Hornet,55000,2017,14000
124,Honda Shine,50000,2017,23000
125,Bajaj Discover 100,20000,2012,85000
126,Hero Honda CBZ,25000,2010,40000
127,Royal Enfield Classic,125000,2017,18000
128,Honda Activa 5G,55000,2019,10000
129,Bajaj Avenger Street,50000,2016,40000
130,Royal Enfield Continental,299000,2019,1500
131,Honda Activa 3G,60000,2015,30000
132,Honda Activa 3G,40000,2015,3000
133,Bajaj Pulsar 180,15000,2008,55000
134,Harley-Davidson Street Bob,750000,2013,12000
135,Hero Honda CBZ,20000,2007,90000
136,Royal Enfield Classic,190000,2020,500
137,KTM 390 Duke,130000,2015,50000
138,Honda CB Hornet,54786,2016,25000
139,KTM 200 Duke,72000,2013,36500
140,Hero Karizma 2014,35000,2013,26000
141,Hero Glamour 125,45000,2017,18000
142,Royal Enfield Classic,85000,2013,49000
143,Royal Enfield Classic,100000,2013,18000
144,Bajaj Dominar 400,138000,2017,15000
145,Royal Enfield Thunderbird,150000,2018,8500
146,KTM RC 390,180000,2017,3775
147,Royal Enfield Thunderbird,100000,2015,14500
148,Hero Hunk,20000,2010,35000
149,KTM 390 Duke,170000,2017,14000
150,Suzuki Gixxer [2014-2018],60000,2016,16000
151,Royal Enfield Bullet,123000,2016,7000
152,Suzuki Access 125,60000,2017,4000
153,TVS Apache RTR,100000,2017,45000
154,Hero Xtreme Sports,22000,2014,99000
155,Honda Activa [2000-2015],30000,2014,52000
156,Bajaj Discover 125,28000,2013,45000
157,Bajaj Pulsar 150,50000,2007,52000
158,Yamaha Saluto RX,40000,2017,27000
159,Hero HF Deluxe,43000,2018,60000
160,Suzuki Access 125,40000,2015,2300
161,Royal Enfield Classic,100000,2012,15000
162,Hero HF Deluxe,30000,2016,50000
163,KTM RC 200,130000,2017,27000
164,Honda CB Hornet,48000,2016,25000
165,Bajaj CT 100,32000,2017,40000
166,Hero Honda Pleasure,23000,2010,32000
167,Bajaj Pulsar 135,20000,2010,50000
168,Royal Enfield Classic,125000,2017,36000
169,Honda Navi [2016-2017],23000,2016,17450
170,Bajaj Discover 125,15000,2011,32000
171,Yamaha SZ RR,35000,2015,38000
172,Bajaj Discover 150,25000,2014,71000
173,Bajaj Pulsar 150,80000,2019,8000
174,TVS Flame,15000,2010,12000
175,Vespa VX 125,45000,2013,50000
176,Yamaha SZ X,25000,2012,30000
177,Honda CBF Stunner,35000,2013,15888
178,Bajaj Discover 100,25000,2013,26000
179,Royal Enfield Classic,170000,2018,5600
180,Honda Activa [2000-2015],25000,2014,41000
181,Royal Enfield Electra,60000,2007,19612
182,Bajaj Pulsar 150,41000,2012,17000
183,Honda Shine,35000,2012,33700
184,Honda CB Unicorn,75000,2015,100000
185,Honda Activa 3G,47999,2016,6000
186,Honda Shine,36999,2011,21000
187,Bajaj Pulsar 180,25000,2007,80000
188,Suzuki Gixxer SF,60000,2016,15000
189,Honda CB Unicorn,50000,2007,46000
190,Yamaha YZF R15,65000,2013,11000
191,TVS Sport,12000,2007,72000
192,Bajaj Pulsar AS200,60000,2015,50000
193,Honda Activa [2000-2015],20000,2010,50000
194,Yamaha FZ16,27000,2011,67000
195,Bajaj Boxer,10000,2000,30000
196,Hero Honda Hunk,56000,2015,48000
197,Hero Honda Hunk,58000,2015,48000
198,Bajaj Avenger Cruise,87000,2018,8000
199,Yamaha Ray Z,35000,2015,15500
200,Bajaj Pulsar 180,35000,2012,45000
201,Bajaj Discover 150F,40000,2014,60855
202,Bajaj Pulsar 135,56000,2017,37714
203,Bajaj Pulsar 180,30000,2008,60000
204,Honda Activa 125,40000,2017,26000
205,Hero HF Deluxe,60000,2019,6000
206,Hero Karizma 2014,40000,2013,30000
207,Bajaj Platina 100,40000,2018,17000
208,Royal Enfield Bullet,130000,2015,34601
209,Bajaj Pulsar AS200,45000,2015,48000
210,Yamaha FZ S,42000,2013,60000
211,Bajaj Pulsar 220,25000,2012,44000
212,Bajaj Pulsar 150,15000,2006,55000
213,Bajaj Dominar 400,170000,2018,16000
214,Hero Passion X,38000,2016,20000
215,Yamaha FZ S,60000,2015,17500
216,TVS Apache RTR,65000,2017,46000
217,Bajaj Avenger [2015],35000,2011,30000
218,Bajaj Pulsar 150,70000,2019,6500
219,Hero Honda Glamour,15000,2006,80000
220,Hero Splendor iSmart,50000,2017,10000
221,Royal Enfield Classic,145000,2017,2200
222,Yamaha FZ16,25000,2008,40000
223,Hero Xtreme Sports,58000,2016,21000
224,Royal Enfield Bullet,90000,2007,3500
225,Hero Honda Passion,9000,2002,66191
226,Bajaj Discover 150S,40000,2014,50000
227,TVS Scooty Zest,28000,2015,32800
228,Bajaj Avenger Street,50000,2016,32000
229,Yamaha Cygnus Ray,56000,2019,3900
230,Honda Activa [2000-2015],35000,2014,10000
231,TVS Apache RTR,95000,2018,9600
232,Honda Shine,30000,2010,46782
233,Honda CB Hornet,95000,2019,8000
234,Honda Activa i,40000,2017,11000
235,Hero Karizma 2014,30000,2014,51000
236,Bajaj Discover 100,18000,2013,45000
237,Honda Aviator,14000,2008,66000
238,Hero Splendor Plus,17000,2010,50000
239,Royal Enfield Thunderbird,125000,2017,23500
240,Bajaj CT 110,20000,2015,25000
241,Hero Passion PRO,50000,2017,41000
242,KTM RC 390,210000,2017,12000
243,Bajaj Pulsar 220F,70000,2018,33000
244,Hero Maestro Edge,40000,2017,15000
245,Bajaj Xcd,10000,2008,50000
246,Bajaj Pulsar 150,35000,2010,40000
247,TVS Centra,10000,2005,50000
248,Honda Activa 3G,42000,2015,20000
249,Yamaha FZ16,20000,2009,50000
250,Hero Maestro Edge,25000,2017,55000
251,Bajaj Discover 125,25000,2016,70350
252,Royal Enfield Thunderbird,145000,2019,2700
253,Hero Super Splendor,50000,2016,20000
254,TVS Scooty Pep,30000,2011,20000
255,Yamaha FZ V,60000,2014,41311
256,Hero Honda Splendor,15000,2005,65000
257,Hero CD Deluxe,15000,2014,34000
258,Hero Honda Passion,25000,2011,20000
259,Hero HF Deluxe,54000,2019,11000
260,Bajaj Xcd,25000,2007,75000
261,Royal Enfield Interceptor,260000,2019,1200
262,Honda CBR-250R,100000,2014,19000
263,Bajaj Kristal,15000,2007,30000
264,Hero Honda Splendor,20000,2006,23000
265,Honda Dream Yuga,35000,2014,10000
266,Yamaha FZ S,50000,2016,40000
267,Hero Xpulse 200,90000,2019,8600
268,Bajaj V15,40000,2016,45000
269,Bajaj Avenger Street,80000,2016,7200
270,Bajaj Discover 135,20000,2010,31195
271,Honda CB Unicorn,70000,2017,18000
272,Vespa SXL 149,98000,2019,1000
273,Royal Enfield Machismo,75000,2008,17000
274,Honda CB Shine,50000,2016,46000
275,Honda CB Unicorn,40000,2014,77592
276,Honda CB Unicorn,75000,2013,54000
277,Honda CB Unicorn,50000,2013,17000
278,Bajaj Pulsar 150,60000,2014,60000
279,TVS Apache RTR,50000,2016,40000
280,Honda Dio,35000,2014,25000
281,Royal Enfield Thunderbird,160000,2018,19000
282,Hero Maestro,25000,2015,40000
283,Hero Honda CBZ,42000,2010,51000
284,Bajaj Dominar 400,200000,2019,7600
285,Honda Activa 125,40000,2014,14965
286,Royal Enfield Classic,130000,2015,25000
287,KTM 250 Duke,195000,2019,6000
288,KTM RC 390,270000,2019,2380
289,Kawasaki Ninja 650,425000,2017,13600
290,TVS Apache RTR,85000,2018,10000
291,Kawasaki Ninja 250R,125000,2010,21000
292,TVS Wego,45000,2018,10000
293,Honda CBR-250R,85000,2014,18600
294,Bajaj Pulsar NS200,85000,2018,7750
295,Suzuki GSX S750,760000,2019,2800
296,Royal Enfield Thunderbird,100000,2015,30000
297,Royal Enfield Classic,95000,2015,9800
298,Honda CB Shine,48000,2015,25000
299,Bajaj Avenger Street,40000,2016,29689
300,Honda CBF Stunner,37000,2014,43000
301,Bajaj Avenger [2015],38000,2014,28243
302,Suzuki Gixxer [2014-2018],55000,2015,25000
303,Suzuki Access 125,45000,2017,22300
304,TVS Scooty Streak,18000,2009,33595
305,Royal Enfield Thunderbird,140000,2018,5505
306,Yamaha Rx,70000,2000,5000
307,Hero Honda Splendor,15000,2007,30000
308,Bajaj Pulsar 125,65000,2019,16000
309,Honda Activa 5G,42000,2018,22000
310,Yamaha Fazer Dlx,58000,2012,40000
311,Harley-Davidson Street 750,330000,2014,6500
312,Hero Xtreme 2014,35000,2013,15000
313,Royal Enfield Classic,162000,2018,17365
314,Hero Honda Hunk,28000,2009,40000
315,Royal Enfield Interceptor,285000,2019,5500
316,Royal Enfield Classic,125000,2017,33900
317,Bajaj Pulsar 150,15000,2005,47670
318,Honda Activa [2000-2015],29500,2013,45000
319,TVS Apache RR310,200000,2019,5000
320,Jawa Standard,160000,2019,5700
321,Hero Honda Splendor,30000,2012,22866
322,Yamaha FZ25,110000,2019,10000
323,Bajaj Pulsar 220F,70000,2016,31000
324,Yamaha Fascino 110,69000,2019,1600
325,Yamaha FZ16,30000,2011,44000
326,Yamaha FZ16,30000,2010,70000
327,TVS Star City,42000,2017,21000
328,Royal Enfield Classic,160000,2018,17365
329,Bajaj Pulsar 135,20000,2010,80000
330,Suzuki Access 125,45000,2017,15000
331,Bajaj Pulsar 135,23000,2010,77000
332,UM Renegade Commando,140000,2017,40000
333,Hero Honda Splendor,12000,2005,48000
334,Hero Passion PRO,50000,2017,18000
335,Royal Enfield Classic,140000,2018,20000
336,Honda Activa 5G,55000,2019,9000
337,Yamaha Fascino 110,45000,2016,56000
338,Hero Splendor Plus,25000,2012,50000
339,Royal Enfield Thunderbird,90000,2014,12000
340,Yamaha YZF R15,120000,2018,11500
341,KTM RC 200,120000,2015,20000
342,TVS Radeon,35000,2017,20000
343,Hero HF Deluxe,35000,2017,27000
344,BMW G310GS,300000,2018,2500
345,Royal Enfield Thunderbird,87000,2012,20477
346,Hero Honda Splendor,18000,2010,35700
347,Yamaha FZ S,50000,2014,70000
348,Bajaj Avenger Street,60000,2016,29000
349,Hero Honda Splendor,15000,2004,14500
350,Bajaj Platina 100,30000,2018,37000
351,Royal Enfield Thunderbird,160000,2018,3246
352,Honda CB Unicorn,50000,2016,27000
353,Suzuki Gixxer [2014-2018],62000,2017,15000
354,Bajaj Platina 100,45000,2019,15000
355,Royal Enfield Thunderbird,120000,2017,4050
356,Royal Enfield Thunderbird,125000,2014,25000
357,Bajaj Pulsar AS150,50000,2015,5000
358,Bajaj Pulsar 150,30000,2012,5000
359,Hero Pleasure,40000,2014,14000
360,Honda Aviator,41000,2013,36500
361,Royal Enfield Thunderbird,120000,2017,9000
362,Hero Ignitor,35000,2014,33200
363,Hero Honda CD100SS,10000,1997,646000
364,TVS Apache RTR,35000,2011,25000
365,Hero Achiever 150,38000,2017,26000
366,Vespa LX 125,50000,2015,3909
367,Honda Activa 3G,40000,2015,7672
368,Hero Splendor Plus,70000,2019,3000
369,Royal Enfield Classic,140000,2016,3654
370,Hero Maestro,26500,2016,40000
371,Hero Glamour 125,38000,2016,5500
372,Yamaha FZ16,60000,2016,29950
373,Royal Enfield Himalayan,145000,2017,14000
374,Yamaha FZ S,78000,2017,26100
375,Hero Maestro Edge,58000,2018,6000
376,Yamaha FZ25,130000,2017,4000
377,TVS Victor,20000,2001,50000
378,Bajaj Dominar 400,150000,2018,5475
379,Bajaj Pulsar 180,32000,2012,40000
380,Bajaj Pulsar 180,50000,2017,20500
381,KTM 200 Duke,120000,2017,4100
382,Bajaj Avenger Street,60000,2016,23097
383,Bajaj Discover 100,20000,2011,37734
384,Royal Enfield Bullet,65000,2011,65000
385,Yamaha YZF R15,70000,2016,8000
386,Yamaha FZ V,35000,2014,13500
387,Bajaj Avenger Street,95000,2018,23000
388,Bajaj Pulsar 150,8000,2005,58000
389,Royal Enfield Thunderbird,85000,2010,15000
390,Hero Achiever 150,65000,2016,29000
391,Hero Passion Pro,39000,2013,20000
392,Hero Duet,45000,2017,35000
393,Bajaj Avenger Street,60000,2016,45137
394,Royal Enfield Classic,160000,2018,7500
395,Bajaj Pulsar 150,35000,2011,35600
396,Bajaj Pulsar 135,40000,2018,15000
397,Yamaha Fazer [2009-2016],40000,2012,7353
398,Honda CB Hornet,56000,2017,13200
399,Honda CB Unicorn,22000,2011,38350
400,Yamaha YBR 125,36000,2014,20400
401,Suzuki Intruder 150,100000,2018,14500
402,Bajaj V15,42000,2016,19500
403,Royal Enfield Electra,85000,2008,20000
404,Hero Passion PRO,45000,2014,36000
405,Yamaha FZ25,145000,2019,4500
406,Hero Karizma [2003-2014],50000,2013,38000
407,Royal Enfield Interceptor,270000,2019,9000
408,Royal Enfield Thunderbird,60000,2006,40000
409,Royal Enfield Classic,140000,2017,25000
410,Hero Honda Splendor,28000,2008,70889
411,KTM 390 Duke,180000,2015,13125
412,Bajaj Pulsar 180,42000,2014,19600
413,Suzuki Access 125,16000,2011,40000
414,Hero Splendor iSmart,40000,2015,19055
415,Bajaj Pulsar 180,38000,2012,57000
416,Yamaha YZF R15,85000,2017,13000
417,Honda Aviator,28000,2013,28087
418,KTM 200 Duke,135000,2018,24000
419,Royal Enfield Thunderbird,120000,2016,24600
420,Hero Karizma ZMR,37000,2010,27500
421,Royal Enfield Classic,135000,2015,45000
422,Hero Honda Splendor,10000,2000,61000
423,Mahindra Rodeo,20000,2013,7000
424,TVS Apache RTR,83299,2019,6400
425,Yamaha Fazer FI,65000,2018,3500
426,Honda Activa 5G,50000,2018,14000
427,Bajaj Pulsar 220,65000,2013,6409
428,Hero Honda Karizma,45000,2012,44000
429,Honda CB Hornet,60000,2017,16500
430,Royal Enfield Bullet,110000,2015,36000
431,Hero Honda CD,14700,2005,30000
432,Yamaha Saluto,38000,2015,15000
433,Suzuki Access 125,70000,2018,14500
434,TVS Sport,35000,2018,26600
435,Hero Honda Glamour,19000,2012,32000
436,KTM 125 Duke,130000,2019,3500
437,Bajaj Pulsar NS200,50000,2013,58203
438,Bajaj Pulsar 150,18000,2005,21885
439,Hero Xtreme 200R,87000,2019,3200
440,Hero Honda Splendor,40000,2007,40000
441,Bajaj Discover 150S,35000,2015,28000
442,Honda CBR-250R,100000,2011,3500
443,Hero Pleasure,30000,2013,24000
444,Bajaj Avenger Cruise,95000,2018,1800
445,Bajaj Discover 125,25000,2012,76000
446,Bajaj Pulsar 150,26500,2010,52500
447,Bajaj Boxer,12000,2008,17500
448,Bajaj Pulsar 150,20000,2006,41000
449,Royal Enfield Classic,195000,2018,2845
450,Bajaj Pulsar 180,14900,2007,50000
451,Honda Dream Yuga,48000,2018,7110
452,Yamaha FZ S,40000,2014,27785
453,Honda CB Unicorn,45000,2010,75000
454,Honda Shine,25000,2010,20000
455,Honda Activa 3G,25000,2011,20000
456,Honda Activa [2000-2015],10000,2009,60000
457,Mahindra Flyte,22000,2009,20000
458,Honda Activa 3G,45000,2015,18000
459,KTM 250 Duke,135000,2017,16500
460,Yamaha Ray Z,75000,2017,15000
461,Bajaj Pulsar 135,24000,2010,45000
462,Yamaha FZ16,45000,2016,37000
463,Hero Passion PRO,55000,2017,14600
464,Bajaj Discover 125,10000,2006,51000
465,Royal Enfield Classic,135000,2017,15000
466,Honda CB Unicorn,55000,2017,12000
467,Bajaj Avenger [2015],35000,2012,15000
468,Bajaj Super,20000,1988,21000
469,Bajaj Pulsar 150,26000,2012,65000
470,Honda Activa [2000-2015],23000,2009,95000
471,Royal Enfield Classic,150000,2015,23000
472,Hero Honda CD,24700,2012,40000
473,Hero Duet,35000,2016,49637
474,Hero Honda Passion,12000,2012,90000
475,Royal Enfield Classic,150000,2017,7000
476,Honda Activa 3G,50000,2016,5326
477,Honda Activa [2000-2015],25000,2009,585659
478,Hero Honda CD100,15000,1999,10000
479,Hero Super Splendor,35000,2014,37541
480,Honda CB Trigger,45000,2015,36000
481,Honda Dream Yuga,25000,2013,29000
482,Hero Honda Passion,40000,2018,29000
483,TVS Spectra,17000,2008,50000
484,Hero Ignitor,30000,2016,18000
485,Hero Honda CD100,15000,2000,50000
486,Bajaj Pulsar 220F,60000,2017,40000
487,Hero Splendor Plus,30000,2013,20000
488,Yamaha YZF R15,60000,2012,22000
489,Honda Activa 3G,32000,2015,4500
490,Bajaj Discover 150,30000,2012,50000
491,Bajaj Pulsar 150,55000,2010,42000
492,Bajaj Avenger Street,75000,2016,35000
493,TVS Star City,52000,2017,25000
494,Bajaj Discover 125,38000,2018,34000
495,Bajaj Discover 135,12000,2007,60000
496,Honda CB Shine,47000,2017,73000
497,Honda Activa [2000-2015],22000,2014,38000
498,Bajaj Avenger [2015],65000,2015,26000
499,Bajaj Platina 100,23000,2013,24000
500,Bajaj Discover 100,30000,2011,45000
501,Bajaj Pulsar 150,35000,2011,36000
502,Bajaj Avenger Street,80000,2017,30000
503,Bajaj Platina 100,20000,2012,16295
504,Bajaj Pulsar 150,16000,2011,59000
505,Bajaj Pulsar 150,20000,2006,9500
506,Bajaj Pulsar NS200,50000,2012,46000
507,Honda CB Trigger,40000,2015,75000
508,Bajaj Pulsar 135,20000,2010,80000
509,Bajaj Pulsar 180,65000,2018,26000
510,Yamaha YZF R15,85000,2016,26000
511,Hero Splendor Plus,12000,2007,100000
512,Hero Xpulse 200T,105000,2019,2900
513,Yamaha FZ S,40000,2015,25000
514,Bajaj Discover 150,30000,2011,39500
515,Honda Activa [2000-2015],25000,2012,40000
516,Hero Splendor PRO,40000,2016,16000
517,Honda Dream Neo,45000,2017,21000
518,Bajaj CT 100,40000,2018,14000
519,Suzuki Access 125,70000,2018,7000
520,Honda Activa [2000-2015],30000,2012,22000
521,Hero Honda Pleasure,25000,2009,50000
522,Bajaj Platina 100,20000,2012,16295
523,Honda CB Hornet,70000,2017,35000
524,Bajaj V15,50000,2017,9000
525,Hero Honda CD,25000,2010,35000
